2454372,1360.5491
2454373,1360.5385
2454374,1360.526
2454375,1360.5292
2454376,1360.5249
2454377,1360.5006
2454378,1360.5104
2454379,1360.486
2454380,1360.4892
2454381,1360.5193
2454382,1360.5341
2454383,1360.5491
2454384,1360.5122
2454385,1360.5682
2454386,1360.5763
2454387,1360.5587
2454388,1360.5736
2454389,1360.5498
2454390,1360.5836
2454391,1360.6011
2454392,1360.5792
2454393,1360.5928
2454394,1360.6008
2454395,1360.621
2454396,1360.5902
2454397,1360.5908
2454398,1360.5547
2454399,1360.5318
2454400,1360.5491
2454401,1360.5258
2454402,1360.4985
2454403,1360.4965
2454404,1360.4884
2454405,1360.4902
2454406,1360.4761
2454407,1360.4934
2454408,1360.4901
2454409,1360.4754
2454410,1360.4808
2454411,1360.5092
2454412,1360.5128
2454413,1360.4974
2454414,1360.4972
2454415,1360.5405
2454416,1360.5184
2454417,1360.5232
2454418,1360.5512
2454419,1360.5556
2454420,1360.5621
2454421,1360.5608
2454422,1360.5789
2454423,1360.5781
2454424,1360.5535
2454425,1360.5464
2454426,1360.5402
2454427,1360.528
2454428,1360.4868
2454429,1360.5075
2454430,1360.519
2454431,1360.5261
2454432,1360.5227
2454433,1360.5339
2454434,1360.5174
2454435,1360.5404
2454436,1360.5261
2454437,1360.5397
2454438,1360.56
2454439,1360.5526
2454440,1360.5651
2454441,1360.6128
2454442,1360.6061
2454443,1360.6012
2454444,1360.505
2454445,1360.4555
2454446,1360.4355
2454447,1360.3973
2454448,1360.3537
2454449,1360.5561
2454450,1360.7024
2454451,1360.7518
2454452,1360.6876
2454453,1360.5536
2454454,1360.5393
2454455,1360.5253
2454456,1360.5108
2454457,1360.5044
2454458,1360.4816
2454459,1360.4853
2454460,1360.5052
2454461,1360.5263
2454462,1360.4896
2454463,1360.5013
2454464,1360.4944
2454465,1360.4824
2454466,1360.5141
2454467,1360.5891
2454468,1360.6788
2454469,1360.7274
2454470,1360.7644
2454471,1360.7722
2454472,1360.732
2454473,1360.7
2454474,1360.7134
2454475,1360.7147
2454476,1360.7366
2454477,1360.7161
2454478,1360.7053
2454479,1360.6309
2454480,1360.5491
2454481,1360.4949
2454482,1360.5029
2454483,1360.5025
2454484,1360.5229
2454485,1360.4948
2454486,1360.4786
2454487,1360.4946
2454488,1360.483
2454489,1360.4971
2454490,1360.5137
2454491,1360.5027
2454492,1360.501
2454493,1360.523
2454494,1360.5594
2454495,1360.6145
2454496,1360.624
2454497,1360.624
2454498,1360.6457
2454499,1360.6519
2454500,1360.6501
2454501,1360.6384
2454502,1360.6661
2454503,1360.6438
2454504,1360.6584
2454505,1360.6133
2454506,1360.5645
2454507,1360.53
2454508,1360.5138
2454509,1360.4815
2454510,1360.4858
2454511,1360.4831
2454512,1360.4819
2454513,1360.4494
2454514,1360.4571
2454515,1360.4842
2454516,1360.5098
2454517,1360.4954
2454518,1360.5049
2454519,1360.5083
2454520,1360.5136
2454521,1360.5544
2454522,1360.5905
2454523,1360.5939
2454524,1360.6071
2454525,1360.6161
2454526,1360.588
2454527,1360.5754
2454528,1360.5932
2454529,1360.5871
2454530,1360.5911
2454531,1360.5872
2454532,1360.579
2454533,1360.552
2454534,1360.5116
2454535,1360.5006
2454536,1360.4988
2454537,1360.484
2454538,1360.4791
2454539,1360.4932
2454540,1360.4995
2454541,1360.4859
2454542,1360.4973
2454543,1360.5214
2454544,1360.5136
2454545,1360.4809
2454546,1360.4861
2454547,1360.5057
2454548,1360.5696
2454549,1360.5669
2454550,1360.5512
2454551,1360.3813
2454552,1360.2975
2454553,1360.2983
2454554,1360.3313
2454555,1360.4325
2454556,1360.5143
2454557,1360.5961
2454558,1360.6594
2454559,1360.6545
2454560,1360.6285
2454561,1360.5841
2454562,1360.5607
2454563,1360.5259
2454564,1360.4923
2454565,1360.4938
2454566,1360.5034
2454567,1360.4867
2454568,1360.469
2454569,1360.4873
2454570,1360.4975
2454571,1360.5002
2454572,1360.4973
2454573,1360.5427
2454574,1360.5475
2454575,1360.5794
2454576,1360.5979
2454577,1360.6222
2454578,1360.6532
2454579,1360.6746
2454580,1360.7107
2454581,1360.722
2454582,1360.6932
2454583,1360.6625
2454584,1360.6359
2454585,1360.6498
2454586,1360.6071
2454587,1360.5791
2454588,1360.5555
2454589,1360.5022
2454590,1360.4696
2454591,1360.471
2454592,1360.4777
2454593,1360.4757
2454594,1360.4722
2454595,1360.4789
2454596,1360.4832
2454597,1360.5047
2454598,1360.5033
2454599,1360.5037
2454600,1360.5254
2454601,1360.5534
2454602,1360.6138
2454603,1360.6447
2454604,1360.6213
2454605,1360.6254
2454606,1360.6148
2454607,1360.6573
2454608,1360.6609
2454609,1360.6675
2454610,1360.6392
2454611,1360.622
2454612,1360.5861
2454613,1360.5563
2454614,1360.5188
2454615,1360.5125
2454616,1360.5046
2454617,1360.4934
2454618,1360.4611
2454619,1360.4595
2454620,1360.4627
2454621,1360.4677
2454622,1360.4609
2454623,1360.4634
2454624,1360.4762
2454625,1360.4789
2454626,1360.4694
2454627,1360.4934
2454628,1360.4872
2454629,1360.5032
2454630,1360.5401
2454631,1360.5756
2454632,1360.5781
2454633,1360.5949
2454634,1360.6159
2454635,1360.6248
2454636,1360.6056
2454637,1360.5836
2454638,1360.5518
2454639,1360.5544
2454640,1360.5486
2454641,1360.5309
2454642,1360.5233
2454643,1360.4929
2454644,1360.4868
2454645,1360.4846
2454646,1360.4625
2454647,1360.4595
2454648,1360.4676
2454649,1360.4696
2454650,1360.4811
2454651,1360.4563
2454652,1360.4562
2454653,1360.4868
2454654,1360.4966
2454655,1360.5043
2454656,1360.5028
2454657,1360.4887
2454658,1360.4957
2454659,1360.514
2454660,1360.5086
2454661,1360.5358
2454662,1360.5663
2454663,1360.543
2454664,1360.5324
2454665,1360.5143
2454666,1360.5292
2454667,1360.5272
2454668,1360.5257
2454669,1360.5019
2454670,1360.4856
2454671,1360.4961
2454672,1360.4907
2454673,1360.448
2454674,1360.4361
2454675,1360.4438
2454676,1360.4469
2454677,1360.4818
2454678,1360.501
2454679,1360.4703
2454680,1360.5074
2454681,1360.5245
2454682,1360.5311
2454683,1360.5041
2454684,1360.5304
2454685,1360.5333
2454686,1360.5209
2454687,1360.5399
2454688,1360.5558
2454689,1360.5518
2454690,1360.5335
2454691,1360.5146
2454692,1360.5123
2454693,1360.5065
2454694,1360.5141
2454695,1360.516
2454696,1360.5189
2454697,1360.4957
2454698,1360.5092
2454699,1360.4832
2454700,1360.4745
2454701,1360.4794
2454702,1360.4835
2454703,1360.4604
2454704,1360.4678
2454705,1360.4836
2454706,1360.4911
2454707,1360.4783
2454708,1360.493
2454709,1360.498
2454710,1360.5147
2454711,1360.5047
2454712,1360.4955
2454713,1360.5359
2454714,1360.5188
2454715,1360.5226
2454716,1360.5522
2454717,1360.5307
2454718,1360.5343
2454719,1360.5344
2454720,1360.5238
2454721,1360.5163
2454722,1360.4964
2454723,1360.4746
2454724,1360.4627
2454725,1360.461
2454726,1360.4753
2454727,1360.4709
2454728,1360.4924
2454729,1360.4676
2454730,1360.4805
2454731,1360.457
2454732,1360.4935
2454733,1360.5344
2454734,1360.5439
2454735,1360.5598
2454736,1360.5258
2454737,1360.5008
2454738,1360.5331
2454739,1360.5198
2454740,1360.5078
2454741,1360.5193
2454742,1360.5248
2454743,1360.5312
2454744,1360.5293
2454745,1360.5268
2454746,1360.5388
2454747,1360.5075
2454748,1360.512
2454749,1360.5202
2454750,1360.5281
2454751,1360.5098
2454752,1360.5177
2454753,1360.5414
2454754,1360.5383
2454755,1360.5516
2454756,1360.5695
2454757,1360.5527
2454758,1360.5489
2454759,1360.548
2454760,1360.5389
2454761,1360.5142
2454762,1360.5342
2454763,1360.5443
2454764,1360.5305
2454765,1360.5416
2454766,1360.5189
2454767,1360.5043
2454768,1360.5284
2454769,1360.5359
2454770,1360.5457
2454771,1360.5382
2454772,1360.5439
2454773,1360.4801
2454774,1360.4926
2454775,1360.558
2454776,1360.56
2454777,1360.5702
2454778,1360.5419
2454779,1360.5443
2454780,1360.558
2454781,1360.5363
2454782,1360.5047
2454783,1360.5164
2454784,1360.526
2454785,1360.5566
2454786,1360.563
2454787,1360.5394
2454788,1360.5167
2454789,1360.5106
2454790,1360.4883
2454791,1360.4742
2454792,1360.4725
2454793,1360.4938
2454794,1360.5027
2454795,1360.5063
2454796,1360.5148
2454797,1360.5143
2454798,1360.5315
2454799,1360.4993
2454800,1360.4939
2454801,1360.5089
2454802,1360.5282
2454803,1360.5089
2454804,1360.5293
2454805,1360.5142
2454806,1360.537
2454807,1360.5155
2454808,1360.4935
2454809,1360.4828
2454810,1360.5028
2454811,1360.4911
2454812,1360.4899
2454813,1360.5152
2454814,1360.4932
2454815,1360.5093
2454816,1360.4919
2454817,1360.5128
2454818,1360.5138
2454819,1360.523
2454820,1360.5306
2454821,1360.5099
2454822,1360.5114
2454823,1360.4907
2454824,1360.5215
2454825,1360.5328
2454826,1360.5576
2454827,1360.5711
2454828,1360.5529
2454829,1360.5652
2454830,1360.5801
2454831,1360.5525
2454832,1360.5295
2454833,1360.5222
2454834,1360.5401
2454835,1360.5373
2454836,1360.5392
2454837,1360.5411
2454838,1360.543
2454839,1360.5449
2454840,1360.5468
2454841,1360.5487
2454842,1360.5506
2454843,1360.5525
2454844,1360.5544
2454845,1360.5563
2454846,1360.5266
2454847,1360.5347
2454848,1360.5507
2454849,1360.5756
2454850,1360.5756
2454851,1360.5618
2454852,1360.5517
2454853,1360.5407
2454854,1360.5163
2454855,1360.5366
2454856,1360.5347
2454857,1360.5398
2454858,1360.5395
2454859,1360.5206
2454860,1360.505
2454861,1360.4991
2454862,1360.4806
2454863,1360.4853
2454864,1360.5043
2454865,1360.518
2454866,1360.5359
2454867,1360.522
2454868,1360.5103
2454869,1360.5397
2454870,1360.541
2454871,1360.5319
2454872,1360.5296
2454873,1360.5305
2454874,1360.543
2454875,1360.5527
2454876,1360.5371
2454877,1360.5561
2454878,1360.5418
2454879,1360.5584
2454880,1360.5503
2454881,1360.5527
2454882,1360.5338
2454883,1360.5405
2454884,1360.5273
2454885,1360.5293
2454886,1360.492
2454887,1360.4892
2454888,1360.5017
2454889,1360.4895
2454890,1360.4937
2454891,1360.5369
2454892,1360.5176
2454893,1360.4989
2454894,1360.5053
2454895,1360.4977
2454896,1360.5312
2454897,1360.5281
2454898,1360.4973
2454899,1360.5497
2454900,1360.5303
2454901,1360.5297
2454902,1360.5323
2454903,1360.5236
2454904,1360.5158
2454905,1360.5252
2454906,1360.5315
2454907,1360.5305
2454908,1360.5151
2454909,1360.5337
2454910,1360.5057
2454911,1360.4861
2454912,1360.5155
2454913,1360.5262
2454914,1360.529
2454915,1360.5173
2454916,1360.507
2454917,1360.4906
2454918,1360.513
2454919,1360.5202
2454920,1360.5263
2454921,1360.5107
2454922,1360.5446
2454923,1360.5272
2454924,1360.5087
2454925,1360.5141
2454926,1360.4972
2454927,1360.5136
2454928,1360.5475
2454929,1360.5355
2454930,1360.5244
2454931,1360.5153
2454932,1360.5294
2454933,1360.5259
2454934,1360.5153
2454935,1360.5034
2454936,1360.5003
2454937,1360.5082
2454938,1360.4913
2454939,1360.5206
2454940,1360.5133
2454941,1360.4887
2454942,1360.4858
2454943,1360.4817
2454944,1360.4969
2454945,1360.4964
2454946,1360.4885
2454947,1360.4782
2454948,1360.4841
2454949,1360.487
2454950,1360.4983
2454951,1360.481
2454952,1360.5113
2454953,1360.5146
2454954,1360.506
2454955,1360.5242
2454956,1360.5199
2454957,1360.5111
2454958,1360.5182
2454959,1360.5199
2454960,1360.5467
2454961,1360.5764
2454962,1360.6489
2454963,1360.655
2454964,1360.6815
2454965,1360.654
2454966,1360.6074
2454967,1360.6318
2454968,1360.6543
2454969,1360.6697
2454970,1360.6845
2454971,1360.6682
2454972,1360.6237
2454973,1360.5893
2454974,1360.597
2454975,1360.5672
2454976,1360.5642
2454977,1360.5696
2454978,1360.5508
2454979,1360.5158
2454980,1360.5078
2454981,1360.5283
2454982,1360.507
2454983,1360.4975
2454984,1360.4866
2454985,1360.4883
2454986,1360.5359
2454987,1360.554
2454988,1360.5783
2454989,1360.5945
2454990,1360.6074
2454991,1360.6284
2454992,1360.6186
2454993,1360.5828
2454994,1360.571
2454995,1360.5572
2454996,1360.5863
2454997,1360.575
2454998,1360.5724
2454999,1360.5482
2455000,1360.5329
2455001,1360.5244
2455002,1360.5075
2455003,1360.4971
2455004,1360.4971
2455005,1360.5094
2455006,1360.5011
2455007,1360.5191
2455008,1360.5249
2455009,1360.5601
2455010,1360.552
2455011,1360.526
2455012,1360.528
2455013,1360.5551
2455014,1360.5638
2455015,1360.5405
2455016,1360.5312
2455017,1360.4869
2455018,1360.4541
2455019,1360.4756
2455020,1360.5269
2455021,1360.5508
2455022,1360.5921
2455023,1360.5774
2455024,1360.5676
2455025,1360.5557
2455026,1360.5572
2455027,1360.5055
2455028,1360.5324
2455029,1360.5078
2455030,1360.4998
2455031,1360.5046
2455032,1360.538
2455033,1360.5314
2455034,1360.5221
2455035,1360.5095
2455036,1360.5198
2455037,1360.5233
2455038,1360.5481
2455039,1360.5237
2455040,1360.5606
2455041,1360.5681
2455042,1360.5744
2455043,1360.5881
2455044,1360.5916
2455045,1360.5859
2455046,1360.5761
2455047,1360.5798
2455048,1360.5604
2455049,1360.5313
2455050,1360.5315
2455051,1360.5056
2455052,1360.4778
2455053,1360.4854
2455054,1360.4864
2455055,1360.4732
2455056,1360.4882
2455057,1360.4923
2455058,1360.483
2455059,1360.465
2455060,1360.4868
2455061,1360.5012
2455062,1360.4932
2455063,1360.5069
2455064,1360.5252
2455065,1360.5076
2455066,1360.4741
2455067,1360.5185
2455068,1360.55
2455069,1360.5593
2455070,1360.5771
2455071,1360.5835
2455072,1360.589
2455073,1360.5934
2455074,1360.5699
2455075,1360.556
2455076,1360.5767
2455077,1360.594
2455078,1360.5617
2455079,1360.5256
2455080,1360.5111
2455081,1360.5101
2455082,1360.5133
2455083,1360.5073
2455084,1360.5108
2455085,1360.4908
2455086,1360.4682
2455087,1360.4859
2455088,1360.4801
2455089,1360.5018
2455090,1360.4933
2455091,1360.5072
2455092,1360.5077
2455093,1360.489
2455094,1360.5146
2455095,1360.5218
2455096,1360.5557
2455097,1360.595
2455098,1360.5828
2455099,1360.6035
2455100,1360.6075
2455101,1360.6359
2455102,1360.6478
2455103,1360.6543
2455104,1360.6686
2455105,1360.6737
2455106,1360.6323
2455107,1360.6275
2455108,1360.5912
2455109,1360.549
2455110,1360.5253
2455111,1360.4986
2455112,1360.4961
2455113,1360.4902
2455114,1360.5002
2455115,1360.4974
2455116,1360.5261
2455117,1360.5799
2455118,1360.554
2455119,1360.5523
2455120,1360.5567
2455121,1360.5611
2455122,1360.5655
2455123,1360.548
2455124,1360.6073
2455125,1360.6376
2455126,1360.6494
2455127,1360.651
2455128,1360.6706
2455129,1360.6432
2455130,1360.5928
2455131,1360.562
2455132,1360.4837
2455133,1360.5534
2455134,1360.5696
2455135,1360.5901
2455136,1360.5529
2455137,1360.5253
2455138,1360.5059
2455139,1360.5142
2455140,1360.5118
2455141,1360.5059
2455142,1360.5044
2455143,1360.5214
2455144,1360.5222
2455145,1360.5406
2455146,1360.5761
2455147,1360.5855
2455148,1360.568
2455149,1360.5607
2455150,1360.6084
2455151,1360.7003
2455152,1360.7206
2455153,1360.7542
2455154,1360.7351
2455155,1360.7312
2455156,1360.7386
2455157,1360.7482
2455158,1360.7818
2455159,1360.7559
2455160,1360.7402
2455161,1360.7519
2455162,1360.6857
2455163,1360.6149
2455164,1360.5849
2455165,1360.5557
2455166,1360.5659
2455167,1360.5558
2455168,1360.5507
2455169,1360.533
2455170,1360.5469
2455171,1360.5336
2455172,1360.5171
2455173,1360.5189
2455174,1360.5512
2455175,1360.5776
2455176,1360.5824
2455177,1360.6101
2455178,1360.6336
2455179,1360.6777
2455180,1360.6437
2455181,1360.57
2455182,1360.5497
2455183,1360.4649
2455184,1360.5979
2455185,1360.7213
2455186,1360.7543
2455187,1360.746
2455188,1360.7233
2455189,1360.7059
2455190,1360.71
2455191,1360.6533
2455192,1360.6326
2455193,1360.5842
2455194,1360.571
2455195,1360.5145
2455196,1360.4904
2455197,1360.4084
2455198,1360.4849
2455199,1360.5194
2455200,1360.5935
2455201,1360.6068
2455202,1360.6076
2455203,1360.5985
2455204,1360.6299
2455205,1360.7261
2455206,1360.7588
2455207,1360.7616
2455208,1360.6843
2455209,1360.5706
2455210,1360.5749
2455211,1360.6198
2455212,1360.7626
2455213,1360.8808
2455214,1360.8906
2455215,1360.8055
2455216,1360.6918
2455217,1360.6891
2455218,1360.7051
2455219,1360.6997
2455220,1360.6268
2455221,1360.6268
2455222,1360.6583
2455223,1360.6762
2455224,1360.659
2455225,1360.6783
2455226,1360.7088
2455227,1360.72
2455228,1360.6578
2455229,1360.6208
2455230,1360.5913
2455231,1360.5921
2455232,1360.6506
2455233,1360.7367
2455234,1360.6675
2455235,1360.5847
2455236,1360.613
2455237,1360.77
2455238,1360.8141
2455239,1360.879
2455240,1360.953
2455241,1360.9375
2455242,1360.969
2455243,1360.962
2455244,1360.9716
2455245,1360.9387
2455246,1360.9221
2455247,1360.9173
2455248,1360.8854
2455249,1360.8865
2455250,1360.8931
2455251,1360.8574
2455252,1360.822
2455253,1360.7818
2455254,1360.7619
2455255,1360.7263
2455256,1360.6856
2455257,1360.6614
2455258,1360.7136
2455259,1360.7806
2455260,1360.7937
2455261,1360.7702
2455262,1360.7532
2455263,1360.7816
2455264,1360.8163
2455265,1360.8453
2455266,1360.8924
2455267,1360.8809
2455268,1360.7903
2455269,1360.6589
2455270,1360.6706
2455271,1360.766
2455272,1360.8726
2455273,1360.9285
2455274,1360.9634
2455275,1360.9535
2455276,1360.8892
2455277,1360.8378
2455278,1360.8837
2455279,1360.8732
2455280,1360.7937
2455281,1360.689
2455282,1360.542
2455283,1360.4121
2455284,1360.394
2455285,1360.4191
2455286,1360.5163
2455287,1360.6141
2455288,1360.6658
2455289,1360.6753
2455290,1360.7532
2455291,1360.7694
2455292,1360.7966
2455293,1360.8036
2455294,1360.8725
2455295,1360.886
2455296,1360.8856
2455297,1360.8639
2455298,1360.836
2455299,1360.832
2455300,1360.817
2455301,1360.8118
2455302,1360.8049
2455303,1360.7822
2455304,1360.7551
2455305,1360.7649
2455306,1360.7937
2455307,1360.8348
2455308,1360.8702
2455309,1360.8267
2455310,1360.8142
2455311,1360.785
2455312,1360.8121
2455313,1360.8822
2455314,1360.8902
2455315,1360.8955
2455316,1360.9114
2455317,1360.889
2455318,1360.873
2455319,1360.8555
2455320,1360.8806
2455321,1360.9728
2455322,1360.9704
2455323,1360.9457
2455324,1360.928
2455325,1360.8757
2455326,1360.8261
2455327,1360.8117
2455328,1360.7751
2455329,1360.7467
2455330,1360.7085
2455331,1360.6824
2455332,1360.6772
2455333,1360.6664
2455334,1360.7077
2455335,1360.7042
2455336,1360.7119
2455337,1360.6994
2455338,1360.6879
2455339,1360.6202
2455340,1360.6396
2455341,1360.7275
2455342,1360.7673
2455343,1360.8011
2455344,1360.8378
2455345,1360.8463
2455346,1360.8289
2455347,1360.8017
2455348,1360.8492
2455349,1360.8389
2455350,1360.7817
2455351,1360.7379
2455352,1360.7686
2455353,1360.7932
2455354,1360.7701
2455355,1360.7357
2455356,1360.6964
2455357,1360.6712
2455358,1360.6784
2455359,1360.716
2455360,1360.7621
2455361,1360.7655
2455362,1360.7604
2455363,1360.7384
2455364,1360.7881
2455365,1360.7519
2455366,1360.7246
2455367,1360.7133
2455368,1360.6893
2455369,1360.7255
2455370,1360.7981
2455371,1360.846
2455372,1360.8415
2455373,1360.82
2455374,1360.8191
2455375,1360.7863
2455376,1360.7749
2455377,1360.7932
2455378,1360.7822
2455379,1360.7987
2455380,1360.7861
2455381,1360.7619
2455382,1360.732
2455383,1360.713
2455384,1360.7177
2455385,1360.7401
2455386,1360.7734
2455387,1360.8226
2455388,1360.8805
2455389,1360.8381
2455390,1360.8137
2455391,1360.8029
2455392,1360.7735
2455393,1360.7765
2455394,1360.8111
2455395,1360.8746
2455396,1360.9335
2455397,1360.9834
2455398,1360.9822
2455399,1360.8377
2455400,1360.7394
2455401,1360.7375
2455402,1360.7687
2455403,1360.815
2455404,1360.9167
2455405,1360.982
2455406,1361.0514
2455407,1361.0507
2455408,1360.9867
2455409,1360.8435
2455410,1360.6599
2455411,1360.5843
2455412,1360.6285
2455413,1360.6918
2455414,1360.7444
2455415,1360.7848
2455416,1360.8227
2455417,1360.8023
2455418,1360.8004
2455419,1360.7908
2455420,1360.8742
2455421,1360.961
2455422,1360.9978
2455423,1360.9506
2455424,1360.9251
2455425,1360.9423
2455426,1360.9498
2455427,1360.9713
2455428,1360.9547
2455429,1360.9139
2455430,1360.8715
2455431,1360.8294
2455432,1360.8331
2455433,1360.8407
2455434,1360.8484
2455435,1360.8386
2455436,1360.7532
2455437,1360.6622
2455438,1360.5918
2455439,1360.5991
2455440,1360.6807
2455441,1360.7815
2455442,1360.8672
2455443,1360.8896
2455444,1360.8684
2455445,1360.892
2455446,1360.9114
2455447,1360.9169
2455448,1360.9215
2455449,1360.8796
2455450,1360.883
2455451,1360.9288
2455452,1360.9983
2455453,1361.0107
2455454,1360.9908
2455455,1360.9433
2455456,1360.9065
2455457,1360.8933
2455458,1360.9319
2455459,1360.9247
2455460,1360.9459
2455461,1360.9503
2455462,1360.9067
2455463,1360.7976
2455464,1360.6652
2455465,1360.6005
2455466,1360.5752
2455467,1360.6106
2455468,1360.6459
2455469,1360.6813
2455470,1360.7167
2455471,1360.7521
2455472,1360.7874
2455473,1360.8228
2455474,1360.8037
2455475,1360.7803
2455476,1360.7796
2455477,1360.748
2455478,1360.7703
2455479,1360.8295
2455480,1360.873
2455481,1360.8596
2455482,1360.8609
2455483,1360.881
2455484,1360.9079
2455485,1360.8964
2455486,1360.8622
2455487,1360.8386
2455488,1360.8819
2455489,1360.9148
2455490,1360.9004
2455491,1360.8089
2455492,1360.8053
2455493,1360.8021
2455494,1360.7332
2455495,1360.6725
2455496,1360.5471
2455497,1360.4765
2455498,1360.462
2455499,1360.5603
2455500,1360.6874
2455501,1360.7717
2455502,1360.7733
2455503,1360.775
2455504,1360.7766
2455505,1360.7783
2455506,1360.8553
2455507,1360.9537
2455508,1360.9602
2455509,1361.0069
2455510,1361.0079
2455511,1360.9694
2455512,1360.9305
2455513,1360.9087
2455514,1360.8929
2455515,1360.8937
2455516,1360.7953
2455517,1360.8338
2455518,1360.8907
2455519,1360.9488
2455520,1360.9362
2455521,1360.901
2455522,1360.8958
2455523,1360.9201
2455524,1360.8977
2455525,1360.8967
2455526,1360.8888
2455527,1360.8653
2455528,1360.8326
2455529,1360.7859
2455530,1360.5978
2455531,1360.5221
2455532,1360.5858
2455533,1360.7308
2455534,1360.8209
2455535,1360.8232
2455536,1360.724
2455537,1360.6586
2455538,1360.5714
2455539,1360.5676
2455540,1360.5412
2455541,1360.6126
2455542,1360.6997
2455543,1360.886
2455544,1361.0161
2455545,1361.081
2455546,1361.0687
2455547,1361.0096
2455548,1360.9526
2455549,1360.9734
2455550,1360.9851
2455551,1360.9689
2455552,1360.9692
2455553,1360.9603
2455554,1360.9291
2455555,1360.8556
2455556,1360.8066
2455557,1360.7518
2455558,1360.7777
2455559,1360.8037
2455560,1360.8296
2455561,1360.8555
2455562,1360.8815
2455563,1360.9074
2455564,1360.8616
2455565,1360.8485
2455566,1360.8251
2455567,1360.8513
2455568,1360.868
2455569,1360.9004
2455570,1360.9464
2455571,1360.9843
2455572,1360.965
2455573,1360.9308
2455574,1360.8755
2455575,1360.8309
2455576,1360.7992
2455577,1360.805
2455578,1360.8441
2455579,1360.8684
2455580,1360.864
2455581,1360.8137
2455582,1360.7466
2455583,1360.6716
2455584,1360.5734
2455585,1360.5499
2455586,1360.6058
2455587,1360.6771
2455588,1360.7492
2455589,1360.7646
2455590,1360.7924
2455591,1360.8214
2455592,1360.8503
2455593,1360.8793
2455594,1360.894
2455595,1360.93
2455596,1360.9495
2455597,1360.9916
2455598,1361.005
2455599,1361.0469
2455600,1361.0681
2455601,1361.0431
2455602,1360.9968
2455603,1360.9781
2455604,1360.9695
2455605,1360.9607
2455606,1360.6813
2455607,1360.5189
2455608,1360.5192
2455609,1360.5362
2455610,1360.5861
2455611,1360.602
2455612,1360.6033
2455613,1360.6088
2455614,1360.6859
2455615,1360.7975
2455616,1360.8404
2455617,1360.7928
2455618,1360.7824
2455619,1360.86
2455620,1360.9238
2455621,1360.9049
2455622,1360.7032
2455623,1360.6298
2455624,1360.6531
2455625,1360.6027
2455626,1360.506
2455627,1360.5926
2455628,1360.6939
2455629,1360.5433
2455630,1360.408
2455631,1360.3194
2455632,1360.4235
2455633,1360.7017
2455634,1360.9909
2455635,1361.1554
2455636,1361.2039
2455637,1361.1702
2455638,1361.0728
2455639,1360.9686
2455640,1360.8608
2455641,1360.84
2455642,1360.7226
2455643,1360.5707
2455644,1360.8879
2455645,1360.909
2455646,1360.8924
2455647,1360.9056
2455648,1360.9399
2455649,1361.0292
2455650,1361.1299
2455651,1361.2051
2455652,1361.3663
2455653,1361.4687
2455654,1361.5761
2455655,1361.538
2455656,1361.4194
2455657,1361.4353
2455658,1361.4346
2455659,1361.416
2455660,1361.3985
2455661,1361.436
2455662,1361.3305
2455663,1361.1937
2455664,1361.0726
2455665,1361.0277
2455666,1360.9367
2455667,1360.7644
2455668,1360.6757
2455669,1360.6699
2455670,1360.686
2455671,1360.6827
2455672,1360.8078
2455673,1360.9881
2455674,1360.9553
2455675,1360.9952
2455676,1361.0059
2455677,1361.0713
2455678,1361.1367
2455679,1361.2447
2455680,1361.3685
2455681,1361.5067
2455682,1361.5135
2455683,1361.4767
2455684,1361.3482
2455685,1361.2937
2455686,1361.2798
2455687,1361.2601
2455688,1361.2352
2455689,1361.253
2455690,1361.2694
2455691,1361.2495
2455692,1361.2378
2455693,1361.2479
2455694,1361.226
2455695,1361.1827
2455696,1361.1315
2455697,1361.0921
2455698,1361.067
2455699,1361.0789
2455700,1361.0908
2455701,1361.1343
2455702,1361.1073
2455703,1361.1021
2455704,1361.1556
2455705,1361.2019
2455706,1361.2005
2455707,1361.1709
2455708,1361.1822
2455709,1361.1025
2455710,1361.0481
2455711,1361.1041
2455712,1361.1038
2455713,1361.1175
2455714,1361.1566
2455715,1361.1099
2455716,1361.0629
2455717,1361.117
2455718,1361.2007
2455719,1361.2714
2455720,1361.3326
2455721,1361.3125
2455722,1361.2336
2455723,1361.1468
2455724,1361.1087
2455725,1361.0993
2455726,1361.0462
2455727,1361.0496
2455728,1361.051
2455729,1361.0013
2455730,1361.0511
2455731,1361.1134
2455732,1361.0863
2455733,1361.0555
2455734,1361.0552
2455735,1361.128
2455736,1361.1887
2455737,1361.3045
2455738,1361.3506
2455739,1361.3419
2455740,1361.2918
2455741,1361.286
2455742,1361.2289
2455743,1361.1212
2455744,1361.0987
2455745,1361.0603
2455746,1361.0307
2455747,1361.0118
2455748,1361.0316
2455749,1361.105
2455750,1361.0951
2455751,1361.0621
2455752,1361.0092
2455753,1360.9588
2455754,1360.983
2455755,1361.1236
2455756,1361.2187
2455757,1361.2576
2455758,1361.2382
2455759,1361.1955
2455760,1361.1715
2455761,1361.1982
2455762,1361.2513
2455763,1361.1934
2455764,1361.1843
2455765,1361.235
2455766,1361.2482
2455767,1361.1854
2455768,1361.1163
2455769,1361.0532
2455770,1360.9768
2455771,1360.8266
2455772,1360.5492
2455773,1360.2487
2455774,1359.977
2455775,1359.7058
2455776,1359.7771
2455777,1360.0435
2455778,1360.3756
2455779,1360.6859
2455780,1360.7522
2455781,1360.8134
2455782,1360.9375
2455783,1361.1032
2455784,1361.2243
2455785,1361.2964
2455786,1361.3256
